rating_user_id,movieId,rating,predicted
555,1995,2,1.346483843
317,80489,4,3.726521485
105,72998,4,3.839564694
6,86,5,3.771251076
599,1438,1.5,2.678582084
294,2968,4,3.920964248
217,2746,3,3.315498366
45,924,4,3.913122718
414,55250,2.5,2
234,3479,3,3.659818165
52,48304,5,3.899999485
361,3082,4,3.154055864
63,2997,3,3.871894773
361,2858,2.5,3.762344047
194,1653,3.5,3.929148892
537,527,1,4.108534331
11,1385,3,3.332299814
606,551,3,3.530210349
339,174055,5,3.684299758
414,50,5,4.362084664
599,110,3.5,3.705847535
263,1,4,4.107055594
489,4025,3,2.847129645
45,344,4,3.345058941
232,35836,3.5,3.696561107
249,65802,2.5,3.135815986
474,7713,4,
156,3473,5,5
469,2311,4,3.703889302
606,6415,4,
111,1485,3.5,3.036325237
219,7022,5,3.762842244
599,2281,2.5,
599,4214,2.5,2.912912701
487,4027,3,3.320634895
560,48774,4,3.972694374
408,116797,4,4.465751892
566,203,4,3.742760796
279,152077,3,3.706650804
104,76093,4,4.05038316
232,4446,2.5,3.438895681
446,368,3,3.270804823
274,818,2,3.463527479
247,2858,4,3.912362127
422,5063,3,
599,56782,3,4.168868748
414,7325,2.5,3.30525688
226,1911,2.5,2.79157587
132,6291,3.5,
294,2423,4,3.661686199
217,2478,2,3.162852628
380,31431,2.5,1.5
475,6365,4.5,4.103945431
64,1527,3.5,3.788233136
469,3551,2,3.708873616
307,2332,1,1.5
202,3508,5,4.358967109
339,924,5,4.214478935
265,2571,5,4.188717594
32,327,3,3.207847666
287,1411,3.5,4.566824487
133,253,2,2.96395408
414,832,3,3.431117884
356,266,4,3.466720066
305,2987,4.5,3.830619869
604,410,4,3.297403691
68,52722,3,2.929221619
424,2291,4,3.594875935
42,552,4,3.542045755
448,158,3,2.895279705
19,3070,5,3.364795589
249,3623,3.5,2.87753699
286,2294,3.5,3.337750675
202,3176,4,3.300197312
593,4973,3.5,3.971130959
414,4661,3,3
367,4321,4,3.765785381
280,92535,4,4.450087598
140,44399,1,1.5
232,62081,3.5,3.004467598
125,95088,3.5,3.930498698
90,1366,4,3.904135621
34,5952,1,4.26241333
68,79057,3.5,3.399924658
380,3784,3,2.464053452
274,4890,2,2.928449189
597,1225,5,4.499541739
330,1394,4,3.959108457
294,234,3,2.375882891
414,30848,3.5,2.5
148,81847,4.5,3.571513268
599,7108,3,3.5
369,45950,3,3.562371912
177,1704,5,4.063755515
376,110,3.5,4.263762662
14,231,3,2.476346957
211,56367,3.5,3.748294485
587,445,4,3.01345115
80,5445,4.5,4.181817573
606,1913,4,4
330,377,0.5,3.372297705
256,96610,4,4.004631994
561,102445,3.5,3.523170613
111,1777,3.5,3.452342282
573,33794,4.5,4.306144584
357,671,4,3.359577241
606,6376,4.5,
217,1665,2,2.848883673
352,2288,5,4.17297847
18,1193,4.5,4.235880515
165,5991,4,3.455957794
44,663,4,3.427358863
140,524,3.5,3.640455974
590,3703,3,3.98467163
326,142448,4,3.006515912
474,350,3,3.421508873
490,86345,4,4.029699801
585,1228,5,4.484029051
599,3755,2.5,2.897187383
389,95,4,3.616439822
275,1923,2,3.87972101
448,109673,1.5,2.980148614
318,152065,3.5,
19,332,2,2.502565859
182,2502,4.5,4.099778962
79,3576,4,3.093533882
555,3691,3,
165,249,4,3.719372331
249,8874,4.5,4.234504832
66,2648,5,3.998875484
19,434,3,2.57500799
599,48780,3,3.988715453
326,3147,4.5,4.360730027
480,7161,0.5,2.096352715
275,1186,5,3.864785505
412,2390,3,4.011323034
381,3751,3.5,3.422782362
18,1206,4.5,4.127161882
425,1682,3,3.720394055
298,8949,3.5,3.414797323
22,4993,1,3.179321896
509,4018,2.5,3.03243639
369,2021,3,3.140060248
490,81834,3,3.476602965
280,1485,2.5,3.27250972
603,1171,3,3.361413102
600,3744,1,2.786209923
84,62,4,3.754604165
352,104211,4,3.880975302
486,86,5,3.511333557
286,5952,4.5,4.125130254
201,2716,5,4.251273191
477,575,3.5,2.492326886
129,3623,3.5,2.970522802
125,116897,4.5,4.219170454
525,59315,3,3.776676301
390,7208,4,3.5
318,122886,3,3.878010623
405,55820,4.5,3.992435292
414,742,1,2.932679375
274,71254,3.5,3.456590414
599,634,1,2.457190953
367,3797,4,1
357,7451,4.5,3.802575004
380,6537,4,3.218900594
309,2132,4.5,4.128097366
318,3007,4,4.098729184
474,7728,4,3.441101305
515,48516,5,5.180389183
7,1196,4,4.118113126
477,46530,4.5,3.130737986
588,6,5,3.793980856
318,6711,4,4.174946496
232,48412,3,3.5
111,127390,4,
602,364,4,4.111881881
47,88810,3.5,3.413395413
366,58559,4,4.127213557
211,2542,4.5,4.080552303
73,3911,3.5,3.89321164
135,1876,2,3.047388974
1,3639,4,3.340292801
489,7438,5,3.762838583
159,1704,5,3.491704238
80,91658,5,3.783991915
282,4025,3,3.194986539
390,44943,5,
232,69640,4,2.920982182
83,1223,0.5,4.120407517
6,219,3,
182,2231,3,3.928610186
25,177593,5,4.05807842
292,1021,3.5,2.424199772
96,648,3,3.69924976
597,1235,5,4.316809933
610,38038,4,3.815901571
292,2291,2.5,3.581922185
380,1882,3,2.166368518
413,1198,1,4.949306876
99,292,5,3.730400537
233,48394,3,3.429664632
344,1270,5,4.581289798
226,8614,3,2.992667591
345,926,5,4.068572473
142,165,3,3.743922661
509,101864,2.5,3.177609793
45,2108,2,3.708649346
280,63992,4,2.772935319
232,51086,2.5,2.987836824
376,185,4,3.400486022
380,6287,3,3.240665678
594,5151,4.5,3.812657997
95,2706,4,3.738383535
414,4462,1,2
610,1923,5,3.878524981
74,3201,4,4.78422195
474,5446,4.5,3.069647398
482,2353,4,3.730967927
217,1833,3,2.957390367
380,30894,4,2.360035749
346,858,4,4.123165193
18,78499,4,4.354543252
411,2,4,3.321266986
217,459,2,1.957589561
599,195,1.5,2.91091087
414,719,1,2.983173764
600,5349,3.5,3.255861945
387,39,2.5,3.100946511
480,6541,1,2.509124362
268,587,1,2.977385766
187,31878,3.5,3.547061655
105,74789,4,3.08893308
483,1682,3.5,3.894176881
405,208,4,3.187405476
590,350,2.5,3.253447777
607,3476,5,3.460040982
139,74458,1,3.107061305
577,2145,3,3.048709103
251,1197,5,4.944634357
232,7163,3.5,2.842528785
331,3535,5,3.71024428
292,5445,4,3.692426946
608,1513,0.5,2.871233476
434,1073,4.5,3.937525927
274,3243,3,2.538075491
105,3593,2,1.95441434
332,377,3.5,3.485687905
362,48780,4,4.445092801
288,3039,3,3.576347359
190,5618,4,4.136857346
217,3396,3,3.701029313
111,2581,4,2.947830441
4,3044,5,3.836900045
489,2959,4.5,4.161501695
178,6502,4.5,4.237891939
509,7173,1.5,3.071263538
40,158,4,3.177114503
414,1584,3,3.726277118
136,195,5,3.319063993
381,56367,5,3.821402407
608,1591,3,2.332182404
263,2710,2,2.942493631
86,3793,4,3.781330849
332,4447,3.5,3.25120431
156,500,2,3.267564048
282,2478,4,3.207912323
414,386,3,
414,6370,5,3.591200462
177,6987,3,3.973101566
590,48780,3,4.088149158
599,87522,1.5,4
6,454,4,3.926505008
517,8969,2,2.290489213
351,47,4.5,3.950859322
312,589,4,4.153201962
357,2324,4,4.204713556
33,1801,4,3.330280912
122,27660,5,4.389609104
561,2762,4,3.858045067
226,1580,3.5,3.483536399
256,6502,4,4.401823539
91,4254,2,2.190621538
601,5618,5,4.536769558
288,4343,2,2.999464797
607,457,5,4.242187987
221,154,4,3.889447002
36,908,3.5,3.350902456
326,4967,4,4.308353432
533,2959,5,4.555320521
38,592,4,3.016896614
606,1701,4,3.943526225
288,68358,3.5,3.907107467
68,8529,2.5,3.236132033
177,1552,2,3.111379864
382,5957,3.5,3.672830997
269,743,3,2.491535685
249,52458,4,3.241282609
381,150,3.5,3.855580197
606,48516,3.5,4.406282535
61,50,4.5,4.450714728
125,4979,4.5,3.747189435
167,150,4,3.474789443
469,3702,3,3.615406329
424,4226,4.5,3.983711109
68,2427,3.5,3.075493718
68,95624,3,
91,2916,4.5,3.648867808
419,2694,3.5,3.216584309
274,51709,3.5,4.295532658
325,1370,2,3.190497286
204,44191,5,4.060865737
387,3082,3,3.119861505
274,541,2.5,4.075333482
581,68954,4,4.364306117
309,30812,4,3.330111341
474,2581,4,2.815569751
322,3578,4,3.681932107
19,2840,2,2.817476651
580,8983,4,3.584655144
297,170,1,2.783084234
251,50872,2.5,4.682135578
2,112552,4,4.001271742
177,4963,4,3.983254812
551,159093,4,4.047840426
489,4720,3.5,3.283305295
489,91658,4,3.263414213
232,42007,3,2.5
62,114935,5,3.959161603
41,1213,2,4.042622725
182,3984,4,3.391508351
70,1302,5,3.935978978
229,509,3,3.749307729
414,5051,3,
301,8368,3.5,3.827353009
50,87222,2,2.810508822
405,111,4.5,4.267615917
157,2683,4,3.060586376
221,1267,4,4.453655397
413,4890,5,3.101285238
558,5127,4,3.713066167
606,6578,3.5,
560,2716,3.5,3.751822048
82,1527,4,3.681397963
599,76077,2,3.301951407
103,5014,4,3.796900867
599,34143,2,1
483,3418,2,3.561185689
420,1206,4,4.197441555
318,4519,4,3.212098643
249,1562,2.5,2.371167729
594,6975,0.5,3.35702347
200,8961,4,4.08620049
520,5459,4,3.094981161
1,151,5,3.818820583
358,7361,4,4.322190229
519,6378,4,4.270202924
162,36,5,4.205841195
384,4280,2,3.570852161
38,648,4,3.229373572
119,5418,4,4.327626929
372,719,2,2.692070929
580,2360,4.5,4.910930421
599,852,2,3.107561913
590,913,4.5,4.161811468
351,92048,4,2.5
525,103228,4,3.859465008
45,1390,2,2.926960399
247,2028,4,4.076399651
298,136449,3.5,
602,260,5,4.328415
263,2763,4,3.567027315
47,318,4,3.975549726
273,111,4,4.308924867
414,5957,1.5,3.41917986
199,161,3.5,3.57361863
312,2699,3,3.073945602
448,101415,1.5,1.5
542,2572,3.5,3.570626946
442,3107,0.5,1.145474471
160,485,0.5,2.823599023
198,593,4,4.064878739
437,1093,4,3.799006064
32,849,2,3.081913189
357,88125,5,3.952087458
111,119153,4.5,
484,3273,3,2.698752431
140,5791,3,3.768453075
359,2470,3.5,3.005080971
135,2706,4,3.450179226
469,3265,3,4.263191919
66,3740,4,3.976017674
200,1485,3.5,3.412156145
448,111743,3.5,3.038866967
438,2001,4,3.154938622
125,589,4,4.058564332
599,3764,2.5,2.231084992
448,1,5,3.878029832
425,2353,3.5,3.543963484
57,2641,2,3.105446152
477,56921,4.5,3.81159747
414,1344,3.5,3.980139024
610,1300,4.5,4.204032861
610,4308,2.5,3.748403337
594,7742,0.5,
103,2080,3.5,3.627151636
149,196,3,2.32958238
514,1321,4,3.359582358
594,3269,4.5,3.58126247
586,102125,4.5,4.307054962
332,1590,2.5,2.86057128
177,1801,5,3.313891694
232,32031,3.5,3.233041557
90,1442,2,3.936022239
594,2491,4.5,3.68523901
66,3098,4.5,3.738256591
380,105731,3,2
334,1196,4,3.918586297
414,46974,3,2.77243282
343,6016,5,4.207214271
232,4789,3,5
414,2990,3,3.303991713
504,377,4,3.804719092
387,141,2,3.481434353
380,7444,3,3.385730884
474,8368,5,3.955092274
305,89904,4.5,3.968113763
231,1200,5,3.657921965
140,2561,3,2.720480451
47,30793,3,2.357604299
249,30812,4,3.623937897
330,2291,4,3.761382548
50,136020,2,2.290861761
105,5313,3,2.342337457
560,47997,4,3.909762567
249,69526,3,2.68065007
68,48385,1,3.19470399
339,2019,4,4.379688103
514,2002,3,2.993473601
552,4638,1,2.694193621
592,253,4,3.494604085
599,34405,3.5,4.001364262
593,3996,4.5,3.700271596
586,52287,4.5,3.816650436
514,2148,2.5,3.42763828
318,58162,3.5,3.122957557
195,4344,3,3.212907796
133,380,3,2.855283571
479,1198,4,4.083295363
226,6025,4,2.218254083
141,78499,4,4.157728984
478,2987,2.5,3.434573462
610,27773,5,4.256481676
298,80549,2,3.441813416
298,2985,3,2.934698083
144,480,3,3.589925449
600,1721,3,3.080465906
519,4025,5,3.507935281
414,3105,3,3.887613612
249,73106,3,2
525,70293,3.5,3.051144313
318,47200,3,3.409253865
318,7124,3.5,2.5
553,5418,4,4.324238308
520,2375,4,2.825139103
68,1552,3.5,3.109535335
551,115149,4,3.861128268
274,2355,3.5,3.474553913
91,4214,2,2.896051151
448,85510,2,3.037684714
385,1204,5,4.259697795
474,7079,2.5,4.5
57,1148,5,4.157051312
169,8783,4.5,3.479565186
50,2925,3.5,4.634504958
182,3698,4,3.103573523
380,2115,5,3.928154945
610,170875,3,2.217697501
169,2502,5,4.454612494
34,4720,4,3.706392658
517,5816,4,3.392845288
608,4247,1,2.270688961
41,7438,5,3.522903713
393,4848,3,3.847075268
221,27768,4.5,3
274,8908,3.5,3.897421875
312,1094,4,3.567388496
610,7173,3,3.258199371
307,1994,2.5,3.26790886
391,3470,5,4.284698581
391,1256,5,3.897645788
462,1090,4,3.938093668
357,4963,4.5,4.063451296
279,2918,2.5,3.703788886
483,5679,1.5,3.328824983
140,1047,3,3.348664495
18,84392,4.5,3.415197985
249,89,3.5,3.116021005
374,1339,3,3.631572737
27,158,2,2.968748612
594,6333,4.5,4.340661218
191,213,5,3.431936906
284,370,2,3.204454256
593,1296,5,3.561143307
46,231,3,3.33631924
140,4031,3,2
474,1235,4,4.309814322
68,2081,5,3.295627034
483,2986,2.5,2.757924619
436,165,3,3.422497101
210,34397,3,
210,76093,5,4.510082276
177,70336,3,2.069416199
599,6436,2.5,4.5
561,79695,2.5,2.843025157
6,1073,3,4.280110331
42,1221,5,4.252668507
140,5377,3.5,3.743066684
274,45442,2,3.176766599
140,4326,3.5,3.658756807
66,541,5,4.160463002
566,587,3,3.403311109
274,8906,3.5,2.5
483,7147,5,3.894614105
23,1233,5,3.908279882
525,1265,4,3.977486495
520,32469,4.5,
45,1457,4,3.381332943
17,293,3.5,4.293753669
156,8228,5,3.533168719
232,59784,3,3.455143092
438,37386,3,2.755196665
474,308,4,3.865880963
247,122886,3.5,3.864469699
221,1394,5,4.192229077
474,6744,2.5,2.185083151
310,1198,4,4.431017659
322,2353,4,3.417725543
339,104879,4.5,4.272924324
365,4886,4,3.150745372
609,1059,3,3.543861531
590,64614,4,3.774237309
356,1031,5,3.611562936
473,3264,2,2.687451119
448,2406,3,3.540189544
73,56367,3.5,3.895569178
74,1217,4,4.582386116
414,43871,2.5,2.886821756
332,6287,3.5,2.928575934
476,317,3,3.288494345
594,7116,0.5,4.850077907
600,6659,3,3.703503127
10,69844,3,3.878785744
247,923,4,3.989239547
479,858,4,4.241893384
294,1587,4,2.970367563
566,736,4,3.332428793
200,7163,2.5,3.031510524
249,908,4,4.259638392
305,48304,3,3.775248512
448,165343,1.5,
89,134334,4.5,
149,2011,2,2.717423549
298,110102,3,3.392535453
23,3681,3.5,3.982724864
294,1441,4,3.081108188
314,1374,3,3.40627799
543,1265,5,4.704915173
297,161,2,2.91872952
534,3751,4,3.526558903
599,69131,2.5,
160,1676,1,3.315457563
399,5445,0.5,3.856495257
113,111,4,4.169994878
354,457,3.5,4.133891611
141,1,4,3.6853712
318,148626,4.5,3.930287009
354,1101,4,3.35355566
478,34048,2,3.372402939
339,8529,4,3.53183183
160,1717,1,2.67395048
105,8984,4,3.394600951
47,96567,4,
152,50,4.5,4.125660436
387,7981,4,4.208033949
567,71530,0.5,2.481798703
596,1479,2.5,3.209641985
28,55908,3.5,4.17087245
489,45666,0.5,2.790192652
287,3358,3.5,3.983326921
476,590,5,4.034257243
323,110102,1.5,3.526177945
149,2094,3,3.351443584
563,72919,3,
603,1617,5,4.110568116
201,2249,3,2.978935483
82,337,2.5,3.772203245
427,110,4,4.029864872
153,81456,3,3
600,2060,4,2.938924273
483,7438,4,3.96840874
130,292,5,3.433400682
520,72998,4.5,3.718629185
517,1088,1,3.170962948
487,61240,4,3.739430785
592,405,1,2.915303096
603,800,4,4.067183651
380,1097,4,3.900364182
610,102123,4,2.878364874
564,51084,3.5,3.44770258
202,2346,3,3.104883844
346,521,3.5,3
307,2325,2.5,3.331044796
140,2889,3.5,3.779720371
294,3877,2,2.25114572
559,314,4,3.669889915
590,73023,4,4.310293972
503,4450,3,3.219025996
19,2802,3,2.918059579
474,3359,3.5,4.12663789
372,1393,3,3.599929972
124,2858,5,4.111385758
603,331,3,
7,6333,4,3.514357289
569,480,4,4.058881671
249,94777,4,3.644670716
105,3301,3.5,3.729120496
226,36708,2.5,3.798489169
10,88163,4,3.911150365
599,1,3,3.558923888
480,4848,3.5,3.771790268
485,434,4,3.436678077
273,471,5,3.700484727
57,1674,3,3.55027808
212,780,2,3.356706312
24,86882,4,3.578173529
599,27904,2.5,3.582089541
600,5669,3.5,3.69558663
28,647,2.5,3.252449622
305,70728,4,4.044563667
482,8268,4,4.5
610,1454,3.5,3.640984194
475,1240,4.5,4.597261441
239,5349,4.5,3.799171225
381,333,4.5,3.759300339
573,8361,4,3.507158862
232,1544,3.5,2.795480091
580,3052,3.5,3.841123952
608,2474,4.5,3.30472705
367,3358,3,3.869622705
492,260,4,4.080787205
462,2289,4,3.864773126
480,3189,3.5,3.515029157
590,51662,3.5,3.465468899
359,1172,4.5,4.225635023
365,8641,3.5,3.32674344
484,50872,5,4.199756877
232,1302,3.5,3.540622075
599,173,2.5,2.463111289
480,45668,2.5,3.624358698
290,1282,5,3.806619289
599,45969,2.5,
414,1726,2,2.547788274
555,3758,4,3
580,30707,4.5,3.820990674
414,2264,3,2.633311797
284,231,4,3.475664438
95,2009,4,3.756875903
279,589,4,3.8811597
20,5679,3.5,3.221019387
610,2968,5,3.965665294
414,40614,4,3.110010102
489,5349,3,3.192561504
387,2403,3,3.376073773
380,5899,5,4.306223264
481,1588,1,2.924628325
312,2600,4,3.593915174
599,57,2.5,3.044626376
254,457,4,3.982218527
263,4959,3,
47,2028,4,3.483402009
483,96417,4,3.133463035
426,2375,3,2.864977263
313,3267,3,3.33413358
10,88810,3,3.878009977
606,48783,3.5,3.766720398
495,80489,5,4.062162647
597,1635,5,4.005144475
400,356,4.5,4.684756034
212,88125,3.5,3.712928444
408,74789,3,3.236348108
190,8464,4,3.548131075
325,799,4,3.389808977
491,65230,4,3.533412081
17,44,3.5,2.687116448
139,5957,1.5,2.663921337
464,4993,5,4.404140912
585,2959,5,4.600390323
555,1459,3,2.909809195
600,539,2,3.289641012
334,4226,3.5,3.853839046
590,648,3.5,3.428382766
280,8368,4,3.973555575
292,95167,3,3.51201576
275,5034,2,4
165,1196,4,4.117258306
140,3255,5,3.556453008
292,2568,2,3.287707079
304,1370,4,3.811077688
541,367,2,3.232151534
200,4299,4.5,3.682362303
495,150,4.5,4.065747555
156,7137,4,3.478047342
135,3527,4,3.77954956
64,1221,5,4.428062356
430,3751,4,3.559505406
160,2422,1,1.501442131
64,432,2.5,2.526879282
380,5957,3,3.554703055
177,906,4,4.208933858
238,4945,4,
547,3102,4,3.411535049
597,1201,4,4.47726761
398,26147,5,
401,66097,4,3.718408471
606,1201,4,4.14133511
580,1240,3.5,3.923773385
86,4886,4,4.116468533
306,69644,3,2.253636879
105,104374,5,3.891921626
438,4823,4.5,3.016358205
517,2421,0.5,2.7888587
91,2302,1,3.019075972
307,1380,2.5,2.807615399
159,5299,4,2.999149482
577,316,2,3.320248733
594,7782,4.5,
419,52245,3.5,3.398710041
294,2748,2,1.715610799
288,1372,3.5,3.382606397
232,8644,4.5,3.546768886
597,50,5,4.391459789
610,44761,4.5,3.725416657
257,2502,1.5,4.108094777
149,379,2,2.236596354
474,54881,4,3.978628732
474,7070,4,
522,48738,3.5,3.856829421
448,141004,2,4.5
294,2641,2,3.152596286
600,2011,4.5,3.238258765
68,2628,3,3.113689207
517,84847,0.5,4.5
521,780,4,3.796047724
182,1148,4.5,3.929444961
21,117922,3.5,
182,2947,4,3.85739695
129,40819,4,3.763362468
308,36,1,3.850704806
387,5984,4,3
323,208,2.5,2.648883484
377,25959,2.5,
403,58998,4,3.779754541
169,356,4.5,4.789896739
489,3742,4.5,3.410277603
98,179819,3,3.110025219
414,109487,4.5,4.084798825
317,1617,4,4.011386956
182,5418,2,3.796369267
182,1566,1,3.359231687
113,1265,3,4.00757736
514,6979,5,3.210109417
10,49272,5,3.662782884
321,500,4,3.836102542
599,4862,2.5,1.47584484
261,2329,4,4.474432909
196,44665,4,3.560317125
524,253,3,3.252495926
323,1092,3,2.885405145
495,4993,0.5,4.416467115
68,441,4.5,3.925293412
68,3536,4,3.404458302
567,79091,0.5,2.762758684
600,2506,3.5,2.514043055
318,922,4,4.495772399
555,2445,4,2.795753079
606,3448,4,3.740708843
453,4027,5,4.004996321
387,48385,3.5,3.268436087
603,1227,4,4.130261914
249,62999,3,3.732619422
597,1961,5,4.23290122
188,914,5,4.24234287
610,8957,3,3.367774888
317,3499,3,3.75388436
339,54997,5,3.846696684
284,236,4,3.78959457
518,1380,2,3.391860233
414,4985,1,2
256,5881,2.5,3.563932633
414,5387,2.5,4.5
600,1060,1,3.535405824
6,126,3,1.863974181
44,6,3,4.090937748
4,2692,5,4.001901398
292,78499,4,4.295981791
199,539,2,3.364371965
580,33437,5,3.449330408
586,89745,4.5,4.551202061
66,2463,4,3.402507681
474,1586,2,2.860773117
274,1032,3.5,3.24150917
514,60487,4,3
177,6503,2.5,2.509111378
393,8798,4,3.539256929
7,6539,4.5,3.749117827
480,41569,4,3.347728659
10,71579,5,3.352487483
301,46578,4,3.783136214
239,2470,3,3.294020739
380,1136,5,4.3714159
453,196,3,2.896792701
177,5072,3.5,3.962660252
63,1148,5,4.086390143
514,5797,2,
169,3534,4.5,3.645007449
288,2539,3.5,2.857347587
445,1136,5,4.12967718
414,2373,2,2.412707141
104,2690,4,3.590394359
272,112138,4,3.732199335
517,2002,1.5,2.685626731
325,2986,1,2.811928584
200,367,3.5,3.432090053
249,87192,4.5,3.533532807
510,101,4,3.771606408
484,923,4.5,3.882917243
610,57528,3.5,3.514450684
89,156025,5,
414,8641,3,3.859042302
414,6301,4,4.19630444
414,27788,2.5,2.98802399
160,1620,0.5,2.909245864
596,4973,4,4.20907382
212,46578,4,3.689034371
271,6787,3.5,3.938022691
603,1394,5,3.993832712
610,4370,3.5,3.396085213
381,2005,4.5,3.648793338
202,1584,5,3.736269292
608,448,4,3.4740309
477,2918,4,3.926954994
610,2459,3.5,3.174893164
474,5603,4,
226,6365,3,3.335983225
561,592,4.5,3.520364357
18,71156,3,3.702325284
466,73017,4.5,3.977148474
489,1080,3.5,3.974536901
226,5952,4,4.102956229
414,1304,5,3.999707739
477,4499,4,4.231597322
596,2642,2.5,2.249384221
599,7360,3,3.89560807
555,337,5,4.112339687
42,647,2,3.925812993
525,4022,3.5,3.643104815
331,54503,5,4.050055363
564,104,3,3.541249897
313,29,4,4.100379896
46,315,3,3.685697119
489,52885,3,3.6198609
438,6541,2.5,2.658549656
331,8361,2.5,2.935633474
241,44191,4,3.778846593
380,161354,3,
474,6365,3,3.356704622
344,3000,4.5,4.020981192
414,2922,4,4
484,4816,4.5,3.532357339
414,6720,3,2
68,70183,5,3.608255207
527,1356,4,4.357657284
542,5266,3,2.869174612
424,1288,4,3.745036761
448,109487,3,3.704043027
567,99149,2.5,3.459684977
64,6975,4,4.108184875
217,2088,3,2.129302533
414,111921,3.5,3.356017973
318,116505,3,
432,2572,3.5,3.522810531
86,1091,3.5,2.542167852
460,2359,4,3.946692755
20,34,4,3.704733844
124,256,3,3.198264499
62,44191,5,4.264812585
534,150993,4,
219,63082,5,3.703100255
20,1919,3.5,2.162181855
605,1517,4,3.50499834
438,5803,3,2.657512649
357,4896,3.5,3.990276349
380,104913,5,3.835124698
202,1212,4,4.299264245
57,367,3,3.079435947
474,51540,4,3.831870599
606,2359,4,3.600618348
57,2174,3,3.521108916
84,331,3,
235,329,3,3.483979609
183,2194,5,4.426825219
232,58839,3,2.828951034
166,1377,3.5,3.075511823
514,5103,3.5,3.661922147
555,3663,2,
68,2560,2.5,3.139708686
414,66509,3.5,3.5
227,102445,4,3.945442555
42,2968,4,3.816868798
448,6663,3,3.465962354
19,1911,2,2.307295984
469,1374,4,3.7706644
298,134368,1,3.789815707
156,3175,4.5,3.543952423
577,1968,3,3.702389187
425,2291,3.5,3.662792942
567,166534,2.5,2.941042071
68,2140,2.5,3.445802837
108,1097,5,4.332965851
249,115149,4,4.258476597
292,3157,3,2.869261028
76,56174,2,3.018464348
414,3543,4,3.794098802
506,56782,4,4.332511044
18,50872,3.5,3.952245854
571,1717,3,3.246362492
561,48304,3,3.585483238
509,60040,3,3.026023239
309,3171,4,
68,1393,4.5,3.496607537
132,56782,2.5,4.222327754
20,4846,2.5,3.877063521
448,4979,3.5,3.675766472
233,1230,3.5,3.721828227
603,2349,4,3.120274081
45,150,5,4.215440666
382,215,4,3.875529274
339,122904,2,3.973308713
298,60684,3.5,3.905745135
12,1265,3.5,4.720484959
412,1221,5,4.160345752
532,2288,4,4.30099655
606,1542,4.5,3.761936405
377,7834,4,2.175284316
221,3507,4,4.122524371
480,3814,5,4.048195748
21,109723,3.5,
294,1089,3,3.81542596
434,2858,5,4.227874735
232,5572,2.5,2.624825463
483,6979,3,3.280955498
285,6978,3.5,3.178322357
381,3988,2,3.041104884
414,1079,5,4.025965211
217,1148,4,3.66639262
603,2891,4,
307,21,2.5,3.590691217
329,1958,4,3.999482331
246,30793,4,3.103818006
599,414,2,2.147230311
21,6166,2,1.966456005
274,2424,1.5,3.062076671
216,4007,2,3.758536734
600,6377,4,3.624151997
25,2028,5,4.926077904
590,1717,2,2.924494412
117,440,4,3.534985551
608,4890,4,3.140628275
22,3996,4.5,2.922312238
57,2532,3,2.61858427
109,357,4,3.375789908
448,45447,2,2.952021985
171,661,5,3.760089451
437,300,5,3.495402767
265,2430,3,2.628300155
555,150,4,4.070734735
301,500,3.5,2.820420307
187,1263,2,4.191534225
246,5013,5,3.841702084
234,1391,4,3.400236554
516,4027,4,4.028631513
275,2245,3,3.396948423
448,80219,4,3.010696274
457,1356,3,4.165227122
105,55269,3,3.659057514
69,3671,5,4.350991393
100,1307,4.5,4.004975592
55,3275,5,3.95891424
317,1387,3,4.123163935
91,2692,4,3.870653195
572,1179,1,3.886252932
607,919,5,3.945512817
73,66097,1.5,4.09015617
477,68237,4.5,4.19681516
135,1468,5,2.490506804
211,4367,2.5,2.824862735
453,733,4,3.971544196
47,4474,3.5,2.234295848
577,1030,3,2.647592551
156,1224,4,4.218323697
238,2471,3,1.948080815
19,3705,2,2.297128389
483,370,4,3.117970112
69,356,4,4.881363427
599,2496,2.5,2.871474822
537,80906,5,4.478662019
599,27865,3.5,
414,2133,4,3.26026317
599,6618,2.5,3.909191245
249,4776,4,3.998992369
103,595,3,3.917024327
448,68358,3.5,3.654016791
438,6156,3,3.147360633
478,3793,3.5,3.41346066
524,454,3,3.47843545
466,3793,4,4.021505582
244,2490,5,3.235769446
282,49822,4,3.150163209
289,7028,4,3.892981932
59,648,5,3.617735882
275,4816,5,3.50084437
249,184253,4,
111,119145,5,4.010076239
596,1046,4,4.520981533
288,1073,4,3.762880649
438,4141,2.5,2.570390958
113,46,3,3.644579828
21,105213,2,2.956947305
426,31,5,3.456521804
76,1732,4,3.529172776
119,130578,4,
474,5483,4.5,3.5
606,6947,4.5,3.469589684
198,1230,3,3.890601815
122,3089,5,3.664822406
50,81562,2,3.484539082
438,6765,2,3.60973929
430,1372,4,3.167351757
491,8529,5,3.758858306
606,3155,3.5,3.660385825
406,2100,0.5,3.032727321
553,2858,5,4.39110743
131,6947,3.5,3.054694185
43,185,4,4.304367114
232,7458,5,3.408842195
514,1617,4,3.94732548
187,541,4.5,4.277067091
452,3081,4,3.685561937
182,353,4,3.429907789
68,88744,4,3.289660771
522,1500,4.5,3.649593226
233,1732,4,3.732679319
342,2975,3,
16,1201,3,3.943593429
249,4643,3,2.978698349
599,455,2,2.1442318
597,2367,5,2.734884337
437,371,4,3.227728092
