rating_user_id,movieId,rating,predicted
477,1020,3.5,3.146704498
284,457,4,4.060280735
160,2387,5,3.243232023
330,736,2,3.306019729
495,3081,2,3.788819269
115,2027,2,2.508229312
562,26357,4,
146,6383,1.5,2.560008068
468,318,3,4.10798495
298,36525,2.5,2.806054234
369,2174,3.5,3.469941195
533,8874,3,4.695844675
536,292,1,4.007265764
176,292,3,3.919726737
414,5419,4,2.90396805
249,61248,3.5,3.194755894
339,92243,4.5,
448,84152,3,4.307829402
274,58559,4.5,4.115207022
354,6373,3,3.223969349
217,2802,2,3.159698916
101,2600,4,3.823189439
446,350,3,3.069515007
380,405,3,2.80016585
95,2028,5,4.273534545
610,138632,5,
414,4349,3,3.767131652
307,1206,3.5,4.197162525
225,1196,4,4.487231097
453,300,5,3.578770167
111,184015,3.5,
437,357,3,3.441213872
414,2794,3,2.575660435
312,2550,4,4.275381379
232,3996,3,3.885644469
605,31658,3,4.135990283
607,553,4,4.151116816
4,450,2,3.131809324
368,3710,1,2
599,4446,1.5,3.462253897
455,435,2,2.523829661
104,10,3,3.373052476
282,260,4,4.360971206
288,2400,3,
166,3897,3.5,4.056498951
597,555,5,4.025632671
332,1729,4,3.849192602
291,58559,5,4.287659393
586,318,5,4.565926851
426,3247,4.5,3.379109585
606,3148,4,3.672890101
544,1047,5,3.629598621
393,4022,5,3.326407828
298,5377,2,3.252023387
177,2701,2,2.469833321
356,36535,4,3.931131049
448,2918,4,3.876325071
136,349,5,3.845840458
68,2108,3,3.428179268
561,164179,3.5,3.872482663
24,63113,3,3.253682209
305,55290,2.5,3.925149121
474,8125,4,
339,4306,4,3.896709333
95,2692,4,4.247754931
42,4333,1,3.66523951
555,1562,3,2.150584922
167,356,3,4.167514046
84,1225,4,4.21895351
63,48780,3.5,4.279047869
410,597,4,3.616211307
177,3022,5,4.262412168
411,524,3,3.472952013
239,5952,5,4.219165598
480,6787,4.5,4.220009866
19,762,1,2.144850891
354,4878,4.5,4.049690299
603,1306,1,3.219331255
469,2110,4,3.470519583
534,27251,4.5,1
93,2916,5,4.104433645
177,81591,3.5,3.611663863
474,1873,3.5,3.854380528
140,1214,4,3.856539372
313,2302,1,3.140501067
274,2571,4,4.098793017
89,84246,4.5,
20,4369,2,2.871542952
326,2858,3.5,4.165245177
243,181,3,3.321771863
294,3396,4,3.888784031
179,786,4,3.389809593
42,231,4,3.05029208
487,116797,4.5,3.658979519
217,374,3,2.185081109
304,640,4,3.263186341
387,4429,4,5
19,1588,2,3.091597431
590,2949,4,3.559406344
20,5299,4,3.130943962
156,915,3,3.968052453
427,296,4.5,4.218536658
484,34162,4,3.715240563
89,140481,4.5,
380,1291,5,4.268476935
414,8622,4,3.802235903
606,47774,3,
557,231,3.5,3.006509369
610,7439,3,3.422587624
591,2959,2,4.18790438
249,69481,4.5,4.343544227
575,2566,1,3
599,5363,1.5,2.457534386
586,63859,5,3.953637916
387,2949,4,3.475520956
514,2794,2.5,2.490851672
495,115149,4.5,4.100728218
365,122922,3,3.187599255
200,3717,4,3.540736781
380,64285,5,3.5
608,2542,4,4.019131207
82,10,3.5,3.361628613
571,1992,2,1.5
422,2490,3,3.319682877
517,4963,0.5,3.294635984
61,1653,4.5,4.080375261
222,50,3,4.093389525
222,4963,4,3.772811627
534,46530,2.5,3.011607198
387,1729,3.5,3.791816609
604,220,3,
260,3735,2,3.672418482
274,52885,3.5,4.110115781
448,6427,4,
222,1961,4,3.669842535
447,362,5,3.957616961
474,2336,4,3.85745033
139,6934,2,2.394138814
475,68791,3.5,3.506927108
307,1342,2,2.616626522
603,899,4,4.123446367
322,2571,4,3.660624988
380,96610,3,3.860015621
51,2151,3.5,3.49291345
602,533,3,3.136575248
407,2571,5,4.480959801
46,160,4,3.391925386
414,27808,3.5,3.570115094
570,231,2.5,2.91196873
68,4084,2,2.90964245
144,364,4.5,3.87461626
19,223,3,3.742865112
89,26184,2.5,4.5
351,4239,4,3.824242558
411,383,2,2.995175161
68,3510,3,3.393293808
177,102407,3,3.300566361
599,1339,2.5,3.381148187
391,5135,4,4.459474675
4,919,5,3.872298181
305,118696,3,4.009347525
474,1676,2,3.55087402
525,41566,3.5,3.344430579
380,109374,4,3.909090604
387,953,2.5,3.954824146
567,149406,2,3.016874706
307,48142,2,3.246797197
39,1214,5,4.126108674
342,3298,4,4.144161299
599,88697,2.5,
293,4558,2,2.418099218
603,30,4,
91,7118,3.5,4
414,58998,3.5,4.034309149
414,346,3,3.618866055
96,1387,4,4.270960603
202,2352,5,3.886384178
62,166635,3.5,4
577,3066,4,3.552623191
337,79,4,3.623148573
414,5611,3.5,2
380,8372,2,5
105,6586,3.5,3.299528894
608,8368,4,3.920640776
565,457,4,3.71640257
89,8238,5,
464,7481,4.5,3.704549018
322,2918,3,3.5377231
248,8961,5,3.372204055
414,5630,3,3.598545255
600,2470,3,3.02477112
517,8965,5,2.64835742
346,5679,4,3.225931167
414,8636,4.5,3.83527929
462,3168,4.5,3.820969377
232,6373,3,3.268050784
449,2959,4.5,4.538524037
7,588,3,3.7233316
427,5420,1.5,2.88290225
42,1784,5,3.807407578
177,1307,3.5,3.861373385
274,2953,3,2.740858739
328,3034,2.5,3.233732467
610,72226,4,4.270320472
166,1265,4,4.084653899
274,5219,4,3.143890444
573,3752,4,3.405997669
66,47,5,4.160538052
480,5810,2.5,3.113923727
482,1101,4.5,3.278715221
408,82461,4,3.406524893
522,1375,3.5,3.477506415
414,2600,4,3.793537896
182,1726,3.5,3.668431697
587,2779,4,3.117803182
541,474,4,4.32643742
498,62,5,4.354216016
226,60,2.5,3.472985342
192,590,4,4.609416303
610,4963,4,4.094621654
590,3979,1,2.758932498
226,8641,4,3.761640165
563,44225,3,
483,3155,2.5,3.96822083
380,2701,4,2.61018995
167,8604,3,4.639890269
239,55820,5,3.97409504
292,1291,4.5,4.074071251
27,1015,4,2.966237064
64,435,3.5,2.470871147
510,1242,3.5,3.906847509
534,500,4.5,3.559248434
603,4011,4,3.989142821
599,43904,1,1.358535951
97,3793,5,4.297086971
4,3175,1,3.436746126
448,89087,2,2.075303843
434,5502,2.5,3.042029711
280,1020,4.5,3.289546076
563,597,4,3.632356108
57,1552,1,3.08130119
517,3549,3,3.901028424
603,4725,4,4
610,52950,3,
341,136020,4.5,3.126983623
6,62,4,3.845723893
368,3841,3,5
608,3252,4,3.592587075
560,59026,4,
149,2038,1,
411,111,4,4.193701387
215,3252,4,3.410905086
339,2502,4.5,4.040004076
232,4247,3,2.307198272
454,48774,4,3.943777766
226,3052,4.5,3.674874031
72,1210,4.5,4.52807669
292,45672,2,2.979620847
366,1089,5,4.229513049
8,597,3,3.802252596
380,2366,5,3.746197461
68,5219,4,3.091449971
483,101612,4,2.634331467
307,5092,1.5,3.757343518
4,2683,4,2.987270603
33,589,4,4.075047848
308,1089,1,3.381954146
368,3176,3,3.209342011
579,596,3,3.592157556
517,6539,2.5,3.076524159
503,1089,4.5,3.994041101
600,2013,3.5,3.084374489
503,4878,2.5,3.697612688
212,64034,3,3.933125419
521,852,3,3.111006347
600,1405,2,2.607676275
280,500,3.5,3.671404995
438,3555,4,3.416390288
68,1515,3,1.888850867
606,4289,4,1
249,64716,4,4.440536755
279,89745,3,3.703884348
18,142488,4.5,4.531900401
267,3986,4,2.714121283
474,25886,4.5,3.5
608,1882,1.5,2.202848426
282,4447,3,3.227463463
17,590,4.5,3.944614483
428,7451,3,3.418044619
14,47,5,3.603773628
477,2478,3.5,3.254831122
19,2133,3,3.059128203
177,1035,2.5,4.198575814
551,3147,4,4.348336372
414,1991,2,2.873413324
605,150,5,3.673449275
520,1625,4,3.85386432
495,1682,4.5,4.257333041
89,106594,4.5,
425,2054,2.5,2.670743374
318,71867,3,
596,1221,3,4.173943412
172,3578,4,4.238660155
282,1307,4,4.214659005
577,3072,3,3.320420535
104,52287,4,3.409207013
599,5291,4,3.712714657
57,745,4,4.198312718
64,8464,4,3.50232139
484,2718,4,3.029359721
448,4361,3,3.309315076
517,8972,1,2.869442105
464,597,4.5,3.513836649
448,45431,3,3.32972115
569,344,4,3.289411527
606,7255,2.5,2.784212512
292,69844,4,3.974848799
208,2058,4,3.181880687
60,6016,4,3.383687832
480,3317,4,3.947488759
200,590,3.5,3.92895452
566,7,4,3.165291552
385,1283,4,4.25558942
160,3623,2,2.231569287
466,30793,1.5,3.222393881
274,33004,2.5,3.283234306
603,2117,3,4.096740941
14,524,3,3.539497716
298,6377,2.5,3.32141524
91,1485,2.5,2.944949612
45,587,2,3.570634158
610,7150,3,2.696411331
484,69122,4,3.818427874
139,54286,2.5,2.822587687
140,6281,3,2.816190376
166,47,4,4.079323459
387,8957,3.5,3.295466509
562,7360,3.5,4.317464063
495,7458,4,3.543959789
79,3984,4,3.074272356
608,2805,3.5,2.993436919
444,231,1,3.147828488
438,7315,2,
135,2124,4,3.673322907
156,3089,4,4.003030085
486,165,3,4.094200307
40,165,4,3.614047195
232,4367,3.5,2.990115325
17,68157,4,4.160263688
369,6934,3.5,3.098694455
325,2321,4,3.397078357
608,7773,4,
452,3552,5,4.371386798
86,4993,4,4.181297853
555,1135,3,3.148408715
318,4308,3.5,3.548360862
599,1208,5,3.996311433
184,122918,4.5,4.115049754
474,4709,2.5,3
425,2105,3,3.352821831
474,26084,3.5,4.280283478
438,719,3,3.06685785
284,440,4,3.59427833
462,27563,4.5,4.434401873
466,68358,4,3.930097906
171,290,5,3.807907577
541,590,5,3.770503891
16,2762,3.5,3.59139016
301,45722,3.5,3.383928564
91,1394,2,4.162318613
608,1393,3,3.340350866
514,136958,2,
104,31,4,3.484844852
480,1407,3,3.248298015
63,555,2.5,3.647159187
334,339,3.5,3.533914133
43,432,4,3.844178772
434,316,3.5,3.170662135
268,2762,4,3.623258815
469,1198,4,4.364637757
599,2296,1,2.439774264
282,1193,5,4.331928908
560,4383,4,3.37871576
465,1625,4,3.655913552
452,3147,5,4.976450598
495,1732,5,4.040813576
61,7438,4,4.146868885
387,6942,3,3.6794959
122,114662,3.5,4.151239572
19,3355,2,2.865929732
597,2504,3,3.54596483
441,3254,5,4.590861874
596,32799,3.5,
608,2986,1.5,2.902970591
287,6951,0.5,1.5620651
22,55820,4,3.143866704
562,53519,3,3.877125954
474,48394,3.5,3.878533286
610,136864,3.5,2.449949586
448,73266,3,0.5
105,61323,3,3.754909744
414,1779,1,2.936382704
202,1500,5,3.761711441
98,4720,5,3.833994481
477,2028,4,4.174249381
84,195,4,2.745319841
357,474,4,3.953732159
103,99114,4.5,4.15122124
580,44974,3,3.009346889
414,1320,3,3.113924439
34,377,4.5,3.630421248
99,281,5,3.623980043
517,60069,2.5,3.722661806
326,80906,5,3.840702965
561,64614,3,4.015325973
288,48696,4,4.258299166
267,4033,4,3.431373171
561,160438,2,2.734137417
381,27808,3.5,3.310714304
307,833,1,2.580880056
593,2706,2.5,3.03868198
555,1974,3,3.24447342
275,1333,4,3.805378886
425,1608,3,3.415187406
599,141,3,3.535622288
91,1682,4,3.919009783
80,4848,4,4.063230381
298,122882,3,3.602316834
419,3354,2,2.937504328
138,898,5,4.999708569
220,1198,5,4.574119775
307,6593,2,3.070372194
182,6041,4,3.5
483,1688,2.5,3.32142175
401,112852,3.5,4.167236711
104,608,4,4.328162573
522,1580,4,3.757611867
160,1199,5,4.211099587
419,4326,3.5,3.233699974
489,57640,4.5,3.78657227
249,2105,3,3.285611997
186,2021,4,3.402601281
357,277,4,3.439142939
301,736,1,3.059388329
199,527,5,4.115217885
288,4898,2.5,2.5
135,2916,4,3.797710925
144,10,3,3.443094927
573,5064,4,3.987319409
78,296,4,4.105186461
140,3108,3,3.985865243
80,6952,5,3.179078568
177,96588,5,3.37111388
489,4963,3.5,3.74634534
560,2541,4,3.358550904
125,60950,5,2.664326743
610,135815,4,
483,3527,2.5,3.803634606
307,4228,0.5,1.48415204
446,551,3,3.537994578
318,1210,4,4.12573533
422,1617,4,4.414294044
113,4085,3,3.342520005
512,110,5,4.322566341
119,5952,4.5,4.411379705
579,1680,5,3.856159736
202,1587,5,3.349939306
438,6686,3,2.509589886
33,1704,5,4.269007778
599,26492,3,4
446,380,2,3.265380114
351,60857,3,
239,44199,4.5,3.98737568
344,5299,1,2.713527081
380,187595,4,4.223915033
570,1704,3.5,3.920764611
298,86345,4,3.346338468
474,3361,3,3.713487284
483,3033,4,3.467880886
606,1209,4.5,3.911371291
418,4226,3.5,4.103359366
597,1234,5,4.253149328
221,1914,4,3.184378514
367,3398,5,3.731623878
95,4973,5,4.542744543
523,26903,4.5,4.341977392
199,2762,4,3.790842787
599,6305,2.5,3.516612438
68,355,3,2.523847479
437,454,2,3.650542125
580,8798,4,3.653637283
283,1120,3,3.552453826
219,50794,2,3.21383509
573,71535,4.5,4.161086326
495,8984,4.5,3.261205691
182,6217,4.5,1.5
432,2018,3.5,3.306997117
380,179401,4,3.393584589
233,109374,3,3.423882483
177,87430,2.5,2.395710733
184,175475,0.5,
361,1587,1,3.003068412
220,2683,3.5,3.260529879
594,786,5,4.001845688
575,2572,2,3.658062164
21,165,3.5,3.609071941
359,1381,1,2.041726289
590,4896,3.5,3.646654999
235,153,3,3.081546186
474,27834,4,4.5
256,45668,3.5,3.215322871
68,69644,3,2.267851739
182,2872,3.5,3.846536089
211,3578,5,4.001417207
363,168252,4,4.699953138
610,47,5,4.170513251
294,1884,5,3.993807859
294,2950,2,2.300812875
274,6188,3,3.591279721
525,2100,4,3.006739093
129,3421,4,3.993122151
414,6974,4,2.910552099
177,1302,3,3.656526533
68,66097,3,3.623204875
64,2762,4.5,4.024168433
453,2580,5,4.268601016
603,3556,5,3.706816794
369,1101,2.5,2.992805249
19,2414,3,3.018675894
484,1089,4,4.184464008
500,2706,4,3.129633321
456,74,4,3.471005427
135,4396,3,2.953702981
567,4437,1.5,4.952988686
414,5267,4,3.271089897
178,2571,4.5,4.32550344
610,1054,2,
599,1347,2.5,2.821057265
605,66240,3.5,
37,349,4,3.970947138
376,587,4,3.547542331
261,2002,3,2.890238394
548,4776,5,3.886969989
232,53519,3.5,3.559542233
603,1964,4,4.704152035
332,4963,3.5,3.913583991
610,5296,2.5,3.06030597
477,4085,3.5,3.391390007
474,6768,4,
580,36529,3.5,3.853668252
382,34048,4.5,3.603061
249,3536,3.5,3.33652126
307,2296,1.5,2.407869712
199,1693,4,3.063249321
606,31973,3.5,
476,468,3,3.212395843
23,5333,4,3
231,1270,4,3.304476052
221,7698,4,3.803269662
68,55282,4,3.181669367
420,3534,3,3.158067255
156,4232,3,3.214417916
477,60037,3.5,3.5
294,1285,3,3.811948436
339,108928,3,1.959338396
391,3355,2,3.03307604
477,3897,4,3.974948427
517,2012,4.5,2.653837705
66,2918,4,3.998030833
448,33794,3.5,3.832173637
438,3889,3,2.064018514
182,1396,2.5,3.487382084
550,59315,5,4.056801508
4,1580,3,3.390030712
368,3438,2,2.849620553
232,2804,3.5,3.945276302
42,418,3,3
136,255,1,3.227276208
477,364,4,3.973604726
608,4452,3,2.17141921
111,158813,2.5,1.983477501
351,5989,4,4.038929027
527,3359,4,4.397463056
153,106916,0.5,3.135089024
225,1994,4,3.595514394
226,3843,2.5,3.110539571
104,3746,3,5
66,1284,5,3.978137265
586,2393,4,2.564956831
243,48,4,4.037728031
428,648,2.5,3.081578237
414,69526,2.5,2.418650792
448,61352,3.5,3.444509137
221,2300,4.5,4.052667144
599,91653,2.5,3.5
18,4643,3,2.733145511
599,329,4,3.3232639
30,110,5,4.359869049
354,1393,3.5,3.64725999
365,71535,3.5,3.452770135
179,225,5,3.748301619
111,151739,4,2.730451186
414,4175,4,4
414,4774,3,1.756795303
212,69122,3,3.484396928
179,19,3,3.220713617
105,111,4.5,4.349010037
527,1350,4,4.094778256
599,1226,3,3.30861954
567,112175,2.5,3.684495361
331,1136,4.5,4.281127892
198,1625,2,3.670265954
305,6874,5,3.946896968
382,116887,3.5,2
28,6365,3.5,3.019830838
352,96610,3.5,3.661016975
182,6551,4,
606,7934,4,3.772105656
377,2683,4,2.949877747
448,90746,3.5,3.069402004
525,8264,3.5,
561,6378,2,3.593722136
50,140928,2.5,2.914726635
19,2936,4,3.759136006
68,4388,2,2.618644502
414,6560,2,
387,5497,3.5,3.381180084
380,32011,3,2.280984913
606,7720,4,2.170567766
156,7008,5,4.217933796
247,91500,4,3.326998859
148,72998,4,3.434025872
414,3868,3,3.464268037
181,360,3,2.411425824
350,637,3,3.164807604
262,233,3,3.707429357
18,374,2.5,2.318756482
274,37733,4,3.65888495
435,68954,4,4.298107077
254,33154,4,4.170516111
580,2346,3,3.131181403
274,4270,3.5,2.976850668
448,87232,4,3.75306279
177,6958,2.5,2.600594024
512,32,5,3.962086757
249,86835,3.5,3
448,96530,2.5,
584,236,4,3.926847214
91,1198,5,4.158980934
448,3841,3,5
326,27866,3.5,
103,1921,4.5,4.260501427
599,1827,3.5,4
329,750,3,3.28123115
509,43836,3.5,2.831625325
297,1597,2,2.678353779
168,7256,5,3.587021593
369,150,3,3.628598901
41,7173,5,2.887996684
119,74458,4,4.719780481
414,5618,5,4.235198493
7,3623,1,2.641375242
64,2710,3.5,3.117175735
534,110553,3,2.703363708
474,2697,3.5,
30,1196,5,4.832551701
541,610,3,3.736193157
488,7720,3,1.901474511
220,2294,2.5,3.520431365
593,1711,3,2.946684888
590,954,5,4.032613206
588,165,4,3.325929797
451,376,3,3.260200579
187,608,4.5,4.219607174
288,1713,3,3.771500441
560,112556,4,3.729162641
84,647,4,3.633130584
599,63082,3.5,3.471365882
294,2406,2,3.402927116
249,34162,4,3.677102123
412,1278,5,4.297037227
414,43396,3,4
266,1866,2,3.338309519
525,2161,3.5,3.59202121
182,4919,3.5,3.5
111,122918,4,3.6668336
191,223,5,4.260029211
101,3285,4,3.361257094
534,48,4,3.223511148
174,62,1,4.246779917
474,7698,3.5,3.779772151
236,1997,5,4.86997865
186,2529,5,4.033237392
599,3785,2.5,2.724187921
590,4701,2.5,3.188390838
184,74754,5,3.230153802
474,3102,3.5,3.823798838
191,581,5,4.122502398
590,2951,4,3.997071864
11,1840,4,2.900133987
24,49272,3.5,3.794843356
304,1385,5,3.197214598
480,4901,3,3.372200442
331,91529,4,4.079087975
117,19,2,2.713453842
606,27408,4,3.5
590,5218,4,3.526528353
509,5478,2,3.170176064
318,61394,4,
590,969,4.5,4.134579585
381,1721,3.5,3.562883931
235,21,4,3.463446786
610,3948,4,3.672913911
64,858,5,4.395656138
608,7439,5,3.259306108
561,2410,3.5,2.853402839
235,648,3,3.632268566
599,3354,1.5,2.927095131
319,58559,5,4.854525004
50,48780,2.5,3.638412844
600,1271,4,3.538191195
4,162,5,3.984580725
610,4226,5,4.31394806
480,48142,4,3.238306417
555,3251,4,3.522345013
599,2505,1.5,3.276197177
414,733,3,3.831063162
238,3508,4,3.774373366
448,2542,4,4.165202922
318,72226,4.5,4.230049942
290,3741,4,4.030877922
414,3424,4,4.121660298
21,106487,4,3.401357581
426,8361,3,3.043848174
509,2291,3.5,3.612067332
603,2866,4,3.270577221
163,1608,4,3.220723778
380,5804,3,
387,2542,3,3.998761676
153,100843,3.5,
294,19,2,2.572149121
514,3740,4,3.739293863
434,4226,5,4.236306988
132,8961,3,3.386786276
368,3927,2,2.153574804
438,5414,3.5,2.88240792
45,1246,5,4.387670928
610,4720,4,3.884004989
509,84847,4.5,
292,380,4,3.519163477
29,3681,4,4.333055197
275,3418,5,3.682707204
19,2407,2,3.085030291
234,3877,2,2.876260814
514,4439,3.5,4
427,5010,4,3.594315365
20,1021,2,2.721124712
350,719,3,2.91502284
298,3702,2,3.324277393
42,3100,5,4.079223755
610,2161,4,3.721187771
458,588,4,4.488429681
414,1833,2,3.036003558
21,78469,3.5,3.031955693
448,105121,1,
318,1246,3.5,4.088269495
221,2908,4.5,3.549385693
606,2283,3,4
387,4546,4,3.801053923
240,253,5,3.422004478
346,307,3.5,3.80955721
91,5582,2.5,2.581177018
393,8665,5,4.117706614
570,1225,3,4.172597056
474,1198,4,4.24724007
573,48516,5,4.71262009
454,1208,3,4.058663422
410,593,3,4.336554972
596,7361,3.5,4.189747066
62,8961,4.5,4.074676043
514,1407,3,3.265177567
596,57669,5,4.076842637
160,1962,1,3.7042763
543,2959,5,4.536376886
91,4624,3,3
579,2724,4,3.059702077
111,161580,4.5,3.5
270,112,3,3.692024513
19,2953,3,2.496116195
484,2572,4,3.939449235
179,780,5,3.722766272
42,3,4,3.311815847
480,4022,4.5,3.659097532
135,1358,5,4.306513065
448,2797,4,3.67560955
381,4816,2,3.451123758
402,474,3,4.395090519
328,4878,1,3.740649627
68,160,2.5,2.874038648
490,64969,3,3.486106442
123,51540,4,3.695060113
28,6537,4,2.684212268
599,98124,3.5,3.859575359
512,350,3,3.381821759
599,368,2.5,3.190739607
262,339,2,2.953299602
184,112290,4.5,3.969786771
390,6344,3.5,
414,104,4,3.561539684
414,42602,3.5,
525,108932,3.5,3.816246313
286,6,4.5,4.046241044
597,1959,4,3.615101669
599,2395,5,3.350885888
352,106002,4.5,3.417656163
438,4085,4,3.511818645
10,912,4,3.676052479
599,90057,3,4.5
580,3070,2,3.318958991
135,1732,4,3.955286843
462,161127,3.5,4
184,89745,4.5,3.959477765
428,2539,2,2.838836208
373,266,4,3.241471013
80,4878,5,4.336289784
307,4571,3,3.367841481
125,58559,4,4.238588005
474,306,3.5,4.063906809
555,4007,3,4.016267438
184,106920,4.5,3.777282393
480,7448,2.5,3
232,65802,2.5,2.644659329
495,54503,5,4.439665678
45,3114,5,4.077111932
414,4571,4,3.69451294
42,1644,2,2.373405306
388,6550,3.5,2.893318291
509,3821,1.5,2.155953121
599,5568,2.5,3.019087195
318,6365,3.5,3.227663342
322,1056,2.5,3
339,48516,4.5,4.552403663
514,1717,2.5,2.914726632
74,46578,5,4.001041427
119,35836,4,3.929521231
248,10,3.5,3.323518742
68,2002,3,2.666466966
63,3285,2,3.009922103
414,3508,5,4.088111064
279,103341,2,3.651259289
166,457,3.5,4.134761568
239,2167,4,3.664114695
52,1196,4,4.665670321
306,134853,4,3.910264624
414,3066,4,3.711105478
446,235,3,3.661472749
57,2100,3,2.963880473
414,85414,4,3.591947583
437,640,2,3.084620071
606,382,2.5,3.512474307
522,3911,2.5,3.783363189
137,1260,3,3.564113446
42,2722,3,2.543839055
414,2271,3,
414,5222,4,0.5
80,40583,4,3.91799516
19,1179,2,3.221081367
448,53322,3,3.735500342
594,1457,4.5,3.159072418
603,593,5,3.974290523
45,4638,3,3.145471215
249,185029,4.5,2.01694174
610,152081,4,4.233943398
7,1208,4,4.166202007
287,6711,5,3.779130483
119,49272,5,4.155152883
108,5445,5,3.996093682
318,442,4,3.075440717
311,1208,2.5,3.98771839
212,1210,3.5,3.903501573
290,647,4,3.681259923
376,913,4,4.082527253
517,4368,2,2.691354389
164,3527,5,4.214215349
104,539,4,3.688829762
115,3753,4,3.641361702
517,745,2.5,3.567857512
380,103228,4,4.195172412
249,91529,4,4.364178376
555,2791,2,4.010599359
325,904,5,4.282673936
305,71530,2.5,3.471465051
283,1704,5,3.930154991
274,76293,3,3.064284551
419,4816,4,3.334491067
202,574,3,3
380,60514,3,2.591681633
603,1247,5,3.994322604
119,4886,4.5,4.279019536
462,55820,3,3.741693202
4,937,3,4
474,3039,4,3.719224484
50,82848,3.5,
583,1380,3,3.330536205
480,43871,3,2.634544632
298,592,3.5,3.181078021
135,3869,3,3.430330031
232,1387,3.5,4.173132499
412,1079,3,4.041041068
474,8979,4,
140,5989,4,4.072327517
572,2671,4,3.666972191
594,2028,4,4.466018018
86,2411,3.5,2.865178458
448,376,3,3.319328064
339,53953,5,3.067921906
298,93443,2,
489,2054,1.5,2.713669131
115,2694,2,3.219554616
240,366,4,3.428068073
608,53996,5,3.467913156
307,1330,1,1.78686802
488,3052,3,3.465247518
593,1073,2.5,3.755273941
305,648,4,3.608276012
608,3798,3,3.16860022
414,176423,4,
200,2797,4,3.833064958
282,5299,4,3.283175806
63,2542,4.5,3.814460851
563,69606,3.5,2.021759719
317,56782,2,4.14468062
381,45517,4,3.394926731
562,2231,4.5,3.904995733
91,3768,1.5,
387,26776,3.5,3.466535129
275,2797,5,3.982611473
68,2599,1.5,3.719399192
68,520,4,2.866636563
391,1748,5,3.738641486
368,1370,3,3.394842668
105,45722,4,3.624351418
587,913,3,4.022451667
415,33679,3.5,3.290236352
282,2571,5,4.336347955
387,56782,4,4.420049193
414,574,4,3
510,1466,2,3.34600756
215,912,4.5,4.4628756
82,3623,2.5,2.773932197
76,745,1,3.566838734
82,589,4.5,4.151108131
479,4092,2,2.5
105,215,4,3.885969578
104,53121,3.5,3.249664841
418,4848,3,3.461322461
474,3809,3,3.016373527
274,671,3.5,3.572257806
438,4890,2.5,2.998230558
573,588,4.5,4.279459118
73,59315,4,4.059571086
122,122882,5,4.196051214
36,548,3,3.107357895
182,5283,3,2.855789295
380,2412,3,1.833904327
385,1297,4,3.855746051
280,35836,3.5,3.682430261
298,48385,3,2.996185271
592,593,5,4.310415514
520,5378,2,3.289108879
166,1214,4,3.970755581
479,5316,3,3.544509312
288,2294,3.5,3.194236634
73,69122,3,3.917656511
377,80748,4,
404,21,3,3.450721731
410,2065,5,3.79192048
89,3481,3.5,3.32460061
606,2442,4,4
28,41566,2.5,3.25460172
24,316,3.5,3.392670142
560,68237,4,3.958391802
489,60074,3,2.796086378
414,2730,4,3.984357789
391,29,5,4.161797529
438,6565,3.5,3.82585635
536,253,1,2.610566275
417,4306,5,4.277037435
420,1580,3.5,3.559469595
448,109317,2.5,
428,4446,3.5,3.190402989
301,44191,2.5,3.6272034
420,2683,4.5,3.112515802
45,292,4,3.563582298
414,79695,2,3.18129194
586,2058,4,3.904804424
480,1391,2,3.087638003
489,2336,4,3.733157217
593,7153,4.5,3.910008843
594,317,4,4.228959767
275,3751,3,3.717825623
162,292,4,3.534282613
477,5902,4,4.032011062
78,6537,1,2.72887734
199,345,3,3.528070439
331,50,5,4.136571353
144,4993,4.5,4.231175975
64,8622,4,3.698991341
382,50003,3,
503,2959,3.5,3.969324726
358,70687,1,4.5
594,2807,5,2.227740046
580,4310,3.5,2.617209679
45,333,4,4.058423711
187,97,3,4.425361875
177,52281,2.5,3.280151671
416,4306,0.5,2.812849086
604,186,3,3.4780906
160,924,5,3.665631365
477,5956,4,3.725519331
570,2640,3,3.621377625
111,42725,3,2.524508563
240,216,5,3.738189893
488,6807,4.5,3.775948844
66,3911,4,4.076229946
220,1580,5,4.1055852
131,778,4,3.494253534
596,125974,4,
50,44555,3.5,4.289762708
298,85401,2.5,3.570822778
328,1375,3.5,3.112377539
61,6502,4,4.206505853
237,44195,4,4.153299381
590,2406,3.5,3.407316217
249,58293,3,2.560776513
339,111759,3.5,4.1186064
606,39231,3.5,4
318,44761,3.5,3.709516237
332,1204,4.5,4.214666378
274,45517,3.5,3.292486985
608,333,4,3.678363627
599,2060,2.5,3.011723443
254,4886,4,4.138845088
64,1690,3,2.882071262
445,1244,3.5,3.96446841
577,541,3,4.136099891
462,7786,3.5,
68,2355,3,3.376703911
281,783,2.5,3.570780177
171,1104,5,5.27010906
200,6541,2.5,3.040624302
368,2561,2,3
560,64969,2.5,3.723040218
457,2628,3,3.226087813
274,1298,3.5,3.909933139
212,72226,4.5,4.352403691
132,1206,3.5,3.972977202
232,6951,3,2.223390537
448,87869,3,3.371135605
526,3967,5,3.955179583
276,356,5,4.961413616
310,6503,0.5,2.89155715
24,3578,4,3.735090788
380,1333,4,3.894894022
474,3755,2.5,2.897365441
140,3093,3.5,3
212,8957,2.5,3.249437102
425,3994,3,3.580601149
590,3785,1.5,2.83751292
469,2081,4,3.341846667
110,1193,4,4.26782086
596,82459,3,3.786619243
153,6863,2,2.823499188
603,605,3,3.365386199
218,5952,4,3.362984525
132,5377,3.5,3.465693153
