rating_user_id,movieId,rating,predicted
233,122904,3,3.451216955
610,6541,1.5,2.842619299
599,968,3,3.366025274
606,48883,3,3.5
606,33004,3,3.474975146
552,2959,4.5,4.291004214
432,72998,4,3.74236842
434,1270,3.5,4.089886584
177,594,4,3.575684341
391,4993,5,3.981171926
554,3168,1,4.075261321
412,1848,2,4.181189343
339,164909,5,3.139859304
525,2096,4,3.341433335
368,2058,3,3.149655697
288,2795,3,3.511843645
414,537,4,3.436271888
603,3255,3,3.248442854
606,4963,4,3.968923555
608,3977,3.5,2.777329671
51,5378,1.5,3.509535534
280,8641,4,3.728809444
111,76077,4.5,3.422104359
590,2654,3.5,3.953532738
223,7438,3,3.763895389
570,733,3.5,3.626997871
495,61132,4.5,3.872526204
297,1483,1,3.423668858
219,5400,2,3.236236447
265,541,4,4.086578733
599,46322,2.5,3.373224426
62,122892,4,4.114389277
307,54256,4.5,2.325457301
139,33004,2,2.928598968
68,63131,4.5,3.395623067
50,59615,2,2.22441806
224,1197,5,5.120323
68,1320,1,3.110430365
391,5283,3,2.604932404
212,1732,3,3.784126516
362,592,4.5,3.681407462
543,1270,5,4.491797119
50,151759,2.5,
414,1485,3,3.051437948
509,5971,4,3.887694211
71,1101,5,2.733174552
600,8949,3.5,3.503750339
328,81847,2,3.615947653
307,2424,1,2.861751951
288,5528,4,3.388381898
386,410,3,2.998956076
42,11,5,3.955127342
141,47,3,3.692072926
534,4103,4.5,4.093791411
380,2100,3,3.332070994
425,5015,3,2.959476299
380,6220,4,2.119645038
477,348,4,3.770872791
68,1457,3.5,2.813079681
255,3751,3,3.393150674
222,6290,2,2.684896883
28,2021,5,3.01446433
414,2881,2,3.005563097
603,1201,5,4.27643485
428,2194,4,3.631115883
561,91535,2.5,2.927771359
307,6872,1,1.162851415
599,4993,4,3.961142475
288,2851,2,3.637063008
526,1732,4.5,4.240951235
354,2692,4.5,3.972318161
599,277,1.5,3.263770548
186,2819,4,3.78447556
474,3210,2,3.34133344
328,5349,4,3.020598762
586,116823,4.5,4.12422265
457,1373,2,2.559835049
353,432,3,2.576388469
5,410,3,3.042072531
567,2324,3.5,3.633689423
288,1562,2,1.970712327
95,2423,4,3.597613694
111,1513,3,3.122733561
19,3393,1,1
443,2571,3.5,4.12724708
495,33166,3,4.25394522
437,587,3,3.274745418
140,1584,5,3.643626269
438,6294,2.5,2.396005861
217,19,1,2.666776569
474,1,4,3.869531626
91,208,2.5,2.886193446
580,1625,4,3.763160411
422,3447,4,4
232,33660,4,4.282695884
608,6166,1,1.871599367
322,1203,4,3.734601163
140,6709,2.5,3.423324618
290,1219,5,4.318399895
187,1274,4,3.639001962
246,5971,5,4.198642982
199,5500,4.5,4.205750922
414,3525,3,1.5
105,1266,4,4.308138425
91,4878,4,3.877285453
432,587,4.5,3.425736911
484,1407,3.5,3.359039822
317,97,3,4.114384222
57,1726,2,3.665036092
448,8983,4,3.212020496
529,711,3,3.521688093
580,6537,4,3.152431494
474,1226,2,3.935501599
409,3504,4,4.171261383
460,150,4.5,3.947163657
332,2340,3.5,3.374973436
606,924,5,3.889246299
313,1200,5,3.939676905
233,118198,2.5,
318,56174,4,3.517052414
10,103339,4,2.833105162
234,2376,3,3.61667099
380,59615,4,2.878336522
486,6,5,4.173051499
343,541,4.5,4.106162959
524,150,5,3.690724752
514,6870,2,3.829630454
462,1517,2.5,3.260627214
448,55830,3,3.271934753
288,3873,3,2.778545606
232,6534,2.5,2.724104335
606,1954,3.5,3.799866155
452,4015,5,3.225675586
19,3745,4,3.219887869
387,4161,3,3.722892468
232,6873,3,3.193506272
177,953,4.5,4.103788783
28,337,3.5,3.563385192
522,44665,4.5,3.887469632
274,1726,3.5,3.697704393
6,361,4,3.517445606
599,78959,3,
387,50804,2.5,3
48,3793,3.5,4.052426663
107,105,4,3.708491588
525,4018,2.5,3.128609216
91,2012,2,3.396979741
414,6565,4,3.860420319
495,208,3,3.097678252
232,1197,4,4.337127145
306,122904,3,3.764667504
117,380,4,3.56040556
156,367,3,3.186551519
560,80463,4,3.722584711
554,2096,4,3.700744611
602,173,3,2.448011788
355,2094,4,2.828725872
357,19,2,2.854441706
88,7312,0.5,
414,4247,2,2.15296827
474,3868,3,3.260675035
599,6,4.5,3.712411331
234,2616,3,2.945772953
393,8636,5,3.738151273
105,4310,4,2.872366555
274,2273,2.5,3.37846109
387,1027,2,2.938910689
452,3301,5,4.035466185
509,80549,4,3.695388684
414,2044,2,3
596,4015,2,2.80199405
288,32011,2,2.087555899
167,3087,4,3.386524256
82,5218,4,3.95891116
603,2240,4,4.135979574
191,21,4,3.544023052
474,1099,3.5,4
304,1207,5,4.330618109
104,2794,3,2.721808134
143,6332,4.5,3.012643545
43,1073,5,4.940809155
41,92259,4,3.631786727
318,296,4.5,4.235751338
232,36509,2,2.943126
182,3168,3,3.84677052
380,86911,2,3.812215369
76,673,0.5,2.12177376
288,39414,3.5,2.409792987
448,140237,2,
610,87529,2.5,3.763280031
474,2944,3.5,4.002386555
274,5445,3.5,3.617279384
368,2126,2,2.596031856
606,4967,4.5,4.383479138
239,49530,4,4.07853461
66,1748,5,3.879540621
480,1242,4,4.097015198
95,6893,4,3.816177846
21,2115,4,3.581926199
593,1188,5,3.864309747
448,6564,1.5,2.553345329
599,4292,3,4
310,1148,5,4.128986968
599,1950,3.5,4.476649647
105,140265,5,
191,272,5,3.817182254
221,27899,2.5,3
464,377,4,3.580287321
380,4226,5,4.2232627
495,140247,5,3.139029532
8,21,4,3.595375741
274,54259,3,3.455164432
437,223,5,3.814174711
509,3967,4,3.615010076
182,2628,1.5,3.113838269
600,27020,3,3.5
447,145,3,3.397199057
359,3067,2.5,4.424311542
606,3386,4,3.168822135
488,8360,5,3.905992059
84,1380,4,3.269005169
448,2369,3,2.688393083
167,1396,3.5,3.464700384
470,377,4,3.590849869
599,1603,2.5,2.106547658
45,2580,5,4.139612157
514,11,4,3.703891304
527,733,5,3.969518903
190,1704,4,4.126918142
89,5283,2.5,2.521321401
334,720,4,4.041974145
72,590,4,4.018497721
293,593,4,3.588628857
603,611,3,2.432774848
274,2840,2.5,2.933951962
57,2788,4,3.981000613
249,91630,4,3.861171367
87,327,3.5,2.670172954
350,736,3,3.457817357
509,7099,3.5,4.055925924
391,357,4,3.560296333
477,419,3.5,2.669767102
288,1196,4.5,4.114313203
21,102125,3.5,3.591748236
380,4821,5,3.472316947
416,6539,2,3.054281736
599,555,3.5,3.477405478
307,40278,3,3.279540256
610,1210,5,4.297025255
219,8361,2,2.913510887
610,135569,3.5,3.522584865
132,562,2.5,3.669044637
590,915,3.5,4.056303226
385,1183,4,3.858794536
377,1345,3.5,3.230112211
290,671,4,3.540720209
580,8873,4,3.605517063
274,6807,4,4.071058394
64,7982,4.5,2.75528616
534,102686,3,3.660969431
480,1485,2.5,2.91724076
567,68358,1,3.292432497
479,260,4,3.877583419
260,1084,4.5,4.224559794
453,4160,3,4.748874019
290,3035,5,3.904425071
133,590,2,3.320425675
429,207,5,3.853158799
596,30816,3.5,3.035767575
280,4447,3.5,3.380033503
307,5349,4,3.124856943
542,4973,3.5,4.033413256
475,152081,4.5,4.524686611
232,736,3,3.501536298
525,1566,3.5,3.411130156
332,85131,2,3.5
603,278,2,1
448,6936,3.5,3.659688936
561,87232,3.5,3.700472499
522,59315,4,3.926600685
242,185,3,3.017753829
474,1284,3.5,3.916290197
226,282,3.5,3.515745662
103,50872,4,4.087645968
47,1021,2,2.479423505
294,2321,2,3.478290831
223,1597,3.5,2.93410756
387,924,5,3.903173192
274,54785,3.5,3
74,949,4,4.102048656
249,99728,4,3.27933012
292,1370,4,3.532667188
159,106782,2,3.991250485
19,2100,3,2.854282702
249,170875,3,1
434,2115,4.5,3.574746369
7,3578,1.5,3.877283135
159,2724,1.5,2.561105666
474,1552,3.5,3.153376581
555,2408,3,2.396537388
307,5255,2.5,2.507304921
419,2986,3.5,2.76439639
353,588,3,4.149726831
57,2054,3,2.908168094
91,1127,4,3.47287508
137,3578,3.5,4.075780621
256,84152,4,4.171994466
482,2748,2.5,1.099786742
132,2470,3,2.961864169
117,410,3,3.170327307
83,110,4,4.098811136
184,33794,4,4.045344875
560,2605,4,2.707982665
216,1077,3,4.005409723
373,508,5,3.788358115
177,9008,2.5,
160,1690,2,2.803701715
233,64614,3.5,3.688974629
3,26409,4.5,
354,8622,3,3.720940864
119,4446,3.5,3.844678409
580,4963,4,4.068563314
202,714,4,4.345869649
80,91500,4.5,3.353980144
512,296,5,4.391242253
217,3401,2,2.091011652
498,585,4,2.875827928
6,168,5,3.351116697
263,1111,4,4.122085086
391,457,4,3.935105203
298,141688,3,4
534,68157,4,4.316071942
517,82852,1,0.797104497
597,2912,4,3.972392816
524,1183,3,3.589759871
171,608,5,4.655855657
275,5349,4,3.512016783
292,102445,4,4.011443431
599,533,2.5,3.268874448
298,122892,3.5,3.327454839
182,586,3.5,2.9075975
560,6947,3,3.579543009
458,208,3,3.551570249
89,44851,5,
570,377,3.5,3.366170527
292,4830,4,
68,5618,2.5,3.947479987
42,2871,5,3.930869086
292,122900,4,3.77588561
560,3967,3.5,3.772203439
377,3701,4,3.450435588
19,2394,3,3.472764403
167,4678,4,3.851745917
59,2352,5,4.043068294
491,140110,4,4.023905592
288,784,2,2.776167093
353,353,3,3.684472952
117,802,3,3.2411573
371,661,4,3.86006885
274,8947,2,2.192209476
527,1259,4,4.335163929
480,185,1,3.061251888
217,2798,1,1.438135907
168,1927,4.5,4.908110351
162,802,5,3.546725573
50,74458,2.5,3.456916215
474,3098,3.5,3.523567899
137,2064,5,3.89327754
500,2294,3,3.247306906
599,8528,2,3.293724004
555,344,4,3.100796245
448,4221,3,2.426736377
135,3441,4,3.667298526
19,2369,2,2.647143427
274,2231,3.5,3.782267375
262,300,3,3.242717703
292,3615,3,3.235368758
550,77561,4,3.866707113
382,762,3,2.581716171
275,1280,5,4.236712427
479,5448,2,
483,59387,5,4.138652337
51,247,5,4.083903264
448,85131,1,3.5
72,593,4.5,4.453433829
459,6377,5,4.609265447
448,2822,2,2.858889635
590,34072,3.5,3.571416241
68,33679,2.5,3.295589434
6,595,5,4.037692109
438,3275,4.5,4.148616279
326,85342,4.5,4.713378244
117,356,4,4.142617103
52,51255,5,4.614151224
606,263,4,
458,356,5,4.824902128
332,2732,4,4.737522142
313,1198,5,4.257083439
560,6378,3,3.677187513
407,1036,3,3.876759743
95,1912,4.5,3.881612633
489,79536,3,
305,1136,2.5,4.443369961
226,48516,4.5,4.409356097
560,3948,3,3.389119289
199,20,2,2.242728147
226,2515,2,1.5
606,1190,4,2.998922238
28,56921,2,3.957050378
416,7323,4.5,3.530667514
312,3698,3,3.321040038
182,5445,3,3.626934795
222,95307,2,3.573050874
520,3186,2.5,3.663448287
483,94780,2.5,3.403318086
68,69069,5,3.448938892
603,933,4,4.257805726
177,74458,5,4.012401265
203,96610,4.5,3.676434994
135,1375,3,3.105825387
353,216,3,3.707431687
599,8755,3,
202,3654,4,3.89711834
19,1219,4,3.815636694
203,31,3.5,3.25054268
414,3243,2,2.63595606
217,1598,3,2.22387518
78,1270,4,3.879084079
609,288,3,3.351679168
406,1586,3,2.224015023
305,48738,5,3.97052746
469,1252,5,4.450243104
177,25750,2,
331,4993,4.5,4.099601327
82,1196,4,3.955343991
274,2232,4,3.306099959
66,805,4,3.806826479
309,296,3.5,4.146411296
427,6055,1,3.5
492,748,4,3.305751704
469,555,5,3.870201984
458,21,5,3.366652985
274,3489,3,3.45407867
514,1396,4.5,3.449215118
414,49274,2.5,2.371023069
238,4848,4,3.944184671
305,96737,5,4.225659363
599,166528,3,3.903251632
246,8970,4,3.753839405
599,170297,2,
111,31696,3,3.370052287
305,83134,5,3.414863155
103,70,3.5,3.813216308
307,1358,2,3.878350273
599,1006,2,4
232,2720,2,1.860761679
528,55290,1,3.41327855
564,102903,4,3.620134001
305,1552,1.5,3.330341675
153,1258,3,3.445798721
452,1917,5,3.659450458
599,42943,2.5,
18,112421,4,4.5
173,588,3,3.75991423
225,514,4,3.637837852
483,98203,2,1.717213697
119,4367,4,3.378290985
241,296,4.5,4.082859523
449,5952,2,3.759745161
294,2110,2,3.251572851
125,166635,4,4
541,345,3,3.700778987
107,316,3,3.515047942
151,880,3,3.44143955
502,2746,5,3.159383154
608,2797,2.5,3.524422183
188,918,4,4.132093937
57,3104,4,3.387648803
608,4733,0.5,3.750779119
268,1101,2,2.6508863
429,22,4,3.782961296
426,3969,2.5,3.688400291
599,1059,3,3.456467327
351,67255,4,3.999434191
119,59369,4,4.023561224
232,6287,3.5,3.112245126
68,3448,4,3.486939753
282,103335,3.5,3.811117507
477,6157,3.5,2.807276905
483,1729,3.5,3.779210898
586,4016,4,4.048910322
338,189111,3,
599,1231,3.5,3.569256505
288,3930,1,2.282552694
590,541,4.5,4.097474135
307,6868,4,3.105563317
354,4246,3.5,3.711339902
104,6773,3.5,3.579200437
260,1199,3.5,4.01622799
599,1298,2.5,3.769606921
432,648,4,3.623429408
251,142115,5,4.5
287,432,0.5,2.121899347
239,4886,4.5,4.118457209
68,27539,2.5,
463,6947,3.5,3.797371548
500,2102,2,1
606,6989,3.5,3.5
352,1206,3.5,4.179156087
357,1,5,4.034834762
79,2692,5,3.901475644
68,81847,4,3.926589092
217,1848,3,3.482527946
159,74946,4,3.607608364
415,2617,2.5,3.110771346
393,6365,5,3.310169323
551,98809,1,3.800548071
448,1206,4,4.218636524
520,48780,3.5,4.435654199
447,353,5,3.609886066
298,4248,0.5,2.445311209
599,52281,3,3.104951946
534,208,4,3.225597186
587,1711,5,3.432330864
223,2840,3,2.989194487
15,172,1,2.498588058
307,288,4,3.322729131
57,431,4,3.776039995
125,72998,4.5,3.720583369
119,33660,4,4.119653903
483,35836,3,3.673878023
448,4051,0.5,
391,1960,4,3.449908024
580,6305,2.5,3.74152413
561,2423,4.5,3.632898611
600,719,2.5,2.793687685
318,117533,4.5,3.776502952
315,1947,4,3.426668243
607,2097,5,2.968265911
274,7247,3.5,3.399650054
369,2788,4,3.98551586
608,3949,5,3.841730385
42,2423,5,3.937809366
471,4973,4,4.375697871
226,4085,4,3.473244398
57,50,5,4.271857184
325,3461,4,2.721730287
337,74,5,4.399484302
553,27831,4,4.084421066
274,5378,2.5,3.238034585
91,377,3,3.441822051
420,31410,4,3.992997757
414,2072,3,3.359418788
397,2371,2.5,3.048902002
169,6765,4,4.119182477
45,2431,5,3.509546859
63,480,2.5,3.669602349
462,926,3.5,4.704598826
7,5989,4,3.732698662
305,102125,2.5,3.787713893
427,5665,2.5,2.416582561
28,1240,4.5,3.589102587
357,594,4,3.592997095
540,33493,5,4.101762971
10,8808,3,2.307837583
527,2367,3,2.552916494
607,608,2,4.278770552
603,2813,1,
328,3489,1.5,3.269302223
425,43921,4,3
318,778,4,4.082468603
414,2405,3,3.066899541
139,122892,2,2.801408957
489,37729,4,3.470447529
111,79592,3,3.326854076
292,1721,4,3.458069658
414,4527,3,2
550,116797,4.5,4.201050416
166,904,3.5,4.399760342
385,368,4,3.369387016
484,4011,3,4.397469636
318,55276,3.5,4.102680073
600,3259,2.5,3.089634146
280,277,3,3.503002283
525,1029,1.5,3.409986504
483,94070,4,3.545578967
483,4963,4,4.129636299
381,33794,3.5,3.849524298
571,1348,3,3.327949399
411,7,3,3.066176909
104,2746,4,3.422291912
448,2404,1,2.022530551
234,2720,5,2.090784836
105,6333,4,3.857992743
318,1202,3.5,4
288,3317,4.5,3.641531755
448,7153,4.5,3.975361371
20,1282,4.5,3.992206225
169,2706,5,3.680399978
244,1356,5,3.625070235
307,3250,3,3.229937642
581,5995,5,4.299874949
177,916,5,3.932925367
248,6377,3.5,3.667852106
323,3257,2.5,2.614207742
51,4034,5,4.283329965
92,2085,3.5,3.750722604
357,110,4,4.010416435
182,3783,4.5,3.935973365
414,3098,4,3.68971075
288,40629,3.5,3.292757585
428,3717,2,2.709070387
249,56775,3.5,3.064677309
305,3623,2.5,2.714318228
453,2396,5,3.938745217
527,527,1,4.435992999
586,122922,5,4.144877331
1,2139,5,3.831761113
68,46322,3.5,3.459099272
480,1079,2.5,3.844635035
230,2502,2.5,4.053813507
599,27762,2.5,
112,68157,4.5,4.273178788
229,36,4,4.020571415
288,3784,3,2.158760783
560,4025,2.5,3.081652488
302,260,5,4.499453489
587,3082,5,3.555139546
103,1732,5,4.207312233
307,5459,1.5,2.647576761
182,7265,4.5,3.729069858
591,2770,3,2.953319025
182,3869,2.5,3.264102423
424,32,3.5,3.978377702
219,5266,3.5,3.071612935
434,431,3.5,3.887043029
599,5283,2.5,2.631482566
330,300,4,3.255203929
408,48780,5,4.397736303
448,104076,1.5,1.746960641
64,1617,4,4.180287982
414,2046,3,3.306000873
301,55052,3.5,2.717806287
572,1291,4,4.185612456
482,8985,4.5,2.903783292
303,6333,5,3.830726109
19,1285,5,3.735027504
474,3034,3,3.518151414
608,2142,2,1.757452652
62,67734,4,3.647310919
213,1291,4,4.318908797
68,96110,3,3.685768269
19,2539,2,2.850809298
383,2881,4,3.129107345
361,5418,4,3.726774092
15,4018,4,3.148465316
62,79132,5,4.420491634
380,34048,3,3.446928137
304,491,4,3.508510208
233,5954,4,3.399630541
286,3578,3.5,4.086825579
167,5014,4.5,3.644847786
398,5618,5,4.490029512
414,5316,3.5,3.27766363
105,38061,3,4.287703712
514,3738,2,4
605,2153,2,2.803570097
66,7493,4,
571,2740,1,
143,2706,4.5,2.931310018
51,4878,4,4.149408499
573,1270,4.5,4.386739802
202,296,4,4.238110244
380,46965,3,2.617783657
272,1721,2.5,3.594131654
448,118326,2,
222,99112,3,3.412435576
603,2001,1,3.201031295
368,296,5,4.120147473
587,3363,4,3.981451317
350,799,3,3.709456001
33,778,4,4.192133437
357,2054,3.5,2.9331803
480,6753,3.5,3.453128953
599,802,2.5,3.092869187
119,5995,4.5,4.168721662
266,2890,5,3.783964064
368,2153,2,2.87313528
448,3717,2,3.067045448
344,260,5,4.46730893
212,104879,4.5,4.240194468
474,1214,4,3.854290853
90,608,5,4.362613127
249,4975,3.5,3.707261514
243,595,3,4.732169924
489,3147,4,3.857834869
230,8644,4.5,3.368034717
263,17,5,3.793320917
391,991,4,3.180424811
236,2606,2,3.09727203
588,21,3,3.876713076
230,380,3,3.025981747
307,48520,3,2.765258162
212,6373,4,3.018192888
311,466,1,3.16681582
313,2533,4,2.791323508
438,2880,4,3.006902527
560,5378,4,3.349845841
353,185,4,3.428702309
288,1247,4,3.896887618
448,108188,2.5,1.5
177,56941,5,2.769185019
391,492,4,3.813093429
484,3489,4,3.7063957
66,1090,4,4.16052517
274,24,3.5,3.28575229
160,551,5,3.493950203
105,3198,4,3.817681369
46,225,3,4.144659429
356,3552,5,3.964728905
336,3948,5,3.623508845
599,8604,2.5,3.62016693
68,1866,3.5,3.164368895
505,48780,3.5,4.250660851
483,33677,3.5,3.5
135,1883,5,3.323770914
64,1947,4,3.73209919
384,3203,4,3.141743617
426,6378,2.5,3.81637985
448,2857,4,3.271364526
495,106782,5,4.380075261
249,81932,4,4.225380391
588,16,4,4.050766404
105,4299,3,3.755511016
387,1019,3.5,3.357771004
414,55094,4,3.04699395
201,2011,5,3.896290313
592,196,3,3.055449019
414,41571,3.5,3.470996464
372,1188,2,3.742713809
29,1204,4.5,4.584520024
352,48516,4.5,4.531700359
372,595,4,3.880832505
603,2600,5,3.830893145
95,1513,3,3.08332833
76,953,2,3.819360202
448,3255,4,3.373832359
64,1214,4,4.091628103
600,3007,4.5,3.5
596,1614,3,2.796380911
68,4262,5,3.685056474
608,393,1.5,2.719105289
414,5480,3,2.191500035
280,69757,4,3.845980818
153,788,0.5,1.781850568
568,46723,4,3.631130666
108,4976,5,3
91,2122,4,1.764139344
86,4306,4,4.04743227
414,82169,3.5,3.820296639
102,802,3,3.408841214
463,1690,4,3.001402493
215,68358,4,4.203313192
246,8327,3.5,
111,39,4,3.274692678
305,1270,5,4.111221958
79,2028,5,4.417223482
575,2500,1,1.735664648
474,1356,5,3.925663302
590,2194,4,3.838134822
64,919,4,3.970661795
599,2808,2.5,1.805192008
440,60069,4,4.048212896
606,156,4,4
351,4876,2.5,2.177908225
600,53322,1,3.450225754
128,911,4,3.752878614
347,253,4,3.51945
240,533,3,2.959334042
204,54272,3.5,3.777464512
288,4062,3,3.319011774
121,6,5,3.809735404
590,2542,3.5,3.902943405
432,84374,4,2.795861998
182,4133,3.5,2.40275568
308,6539,3.5,3.431008843
382,2496,3.5,2.980177893
534,519,4,2.282362781
179,153,3,3.160512552
182,1431,2,2.304659988
252,162578,5,3.925345421
485,356,5,4.215632347
199,44555,4,4.210015283
469,898,4,4.317818338
307,3063,1,3.182587383
254,8961,4.5,3.886136858
177,48,3,3.272822288
232,43917,3.5,3
4,2186,5,3.898962791
610,6548,3,3.287314239
171,551,4,3.926112768
64,4034,4,4.027347672
436,203,3,3.72695608
471,6377,4,3.940422596
474,25927,3,
354,44191,3.5,3.943931584
277,736,4,3.751973927
159,88810,3.5,3.909945615
449,3868,2.5,3.044417888
378,527,4.5,4.102424048
606,3632,4,3.631715076
15,166635,3.5,4
55,3101,1,2.709203101
583,71520,0.5,2.360573656
288,4110,3,
477,516,3.5,3.079246933
597,2628,3,3.205517612
425,1061,4.5,3.501638018
298,111113,2,3.025454449
162,266,4,3.499205552
182,6341,4,3.19556862
453,3897,4,4.044095381
365,1259,4,3.369422327
239,1552,3,3.322764866
182,6902,4,4
356,1641,4.5,3.774961563
590,1569,2.5,3.333196175
387,1552,2.5,3.012746246
474,25752,4,
111,178323,3.5,
428,163,3,3.128802447
318,90769,4,
596,169984,3.5,2.623402452
160,2628,2,2.777159006
496,111362,3.5,3.722487481
279,1240,4,3.887811906
305,139644,3.5,3.762371516
305,58301,4.5,4.5
596,122898,3.5,2.228521183
103,750,3.5,4.42512529
610,1273,5,3.966355281
476,349,3,3.774289468
603,4020,3,3.141752728
66,4572,4,2.505270476
288,2951,3.5,3.919851995
111,167036,4,3.394514143
586,4993,5,4.605547315
514,72641,4,3.654411255
345,32,3.5,4.174028313
448,1641,4,3.766250815
466,8957,4,3.629630798
514,186587,3,
321,141,4,3.651925239
19,1267,3,4.224850955
19,513,3,3.337876711
103,64114,1,
42,1673,5,4.18719339
187,377,2,3.247651755
469,2105,4,3.497029038
334,47,2,3.682426324
249,7458,3.5,3.62133802
21,8368,4,3.867616496
610,4262,4.5,4.050556954
52,69481,4,4.54444597
414,4159,2,2.910861534
219,27773,5,4.064585571
477,53468,4,3.434657392
514,2458,2,2.611230466
339,34162,3.5,3.575776375
18,114066,4,
19,3751,3,3.407358526
220,59258,4.5,3.264829127
177,52973,3.5,3.743682872
328,4896,4,3.590575249
607,2028,5,4.227483573
68,6365,4,3.267566919
212,6539,3.5,3.659631989
122,53953,4,3.559976574
555,1862,3,2.473420784
274,71057,3.5,3.845227969
108,1270,5,4.539388337
392,707,1,2.51118299
414,1252,5,4.367167112
460,3968,3.5,3.236897517
249,54272,4,3.762068129
601,112556,4,3.903167294
82,1089,3.5,4.187747455
405,3052,3.5,3.831081266
290,3095,5,3.915641182
19,1265,4,3.69068
68,2067,3,3.829328006
522,529,3,3.765598736
469,2989,3,3.492693637
462,32022,4,3.515046324
64,1889,3.5,3.858026869
319,858,5,4.7746913
169,953,5,4.505193322
610,35836,4.5,3.800726142
282,589,4.5,4.203645864
288,1206,4,4.17581295
387,3444,2.5,2.819528592
318,65126,4,
534,71535,4,3.855759031
318,32587,2.5,3.941497232
452,1219,4,4.304111781
477,3809,4,3.30296642
125,63276,4.5,3.5
16,1617,3.5,3.853711962
368,438,2,3.283528399
410,2671,3,3.51246844
141,4963,4,3.733141969
294,1760,1,1.317186912
414,2872,5,3.777709794
600,2968,5,3.862614494
153,56367,4,3.137818145
414,4475,4,
448,2051,4,1.388399187
80,1200,4.5,4.491130886
274,70286,3.5,3.655299134
226,2378,3.5,3.487704538
187,2959,3,4.205949415
230,2291,3.5,3.315613183
477,61132,4.5,3.67423736
377,26564,3.5,
125,106782,4.5,3.972113673
480,33162,5,3.313816908
598,101577,5,0.567395191
380,74750,3,
88,2542,4.5,4.335325289
353,330,2,3
452,4887,4,3.450418905
19,1891,2,
91,3408,2.5,3.39450487
414,4995,4,4.176438576
359,54286,2.5,3.588426924
369,2716,3,3.592365895
387,4359,3.5,3.225060898
232,3793,4,3.734182574
305,93838,5,4.225467622
478,350,4.5,2.863692619
561,2194,4.5,3.889173802
313,260,3,4.141380546
177,1892,4,3.230012368
522,2329,4.5,4.318460387
105,26347,4,
372,144,2,3.354053744
509,31658,4,4.056233787
83,7387,2,3.97505504
265,2640,4,3.736030605
474,6162,2.5,3.5
224,1721,5,4.080277141
298,1732,5,3.643607642
600,4039,2.5,2.844616158
282,6711,3.5,4.302106778
323,509,3.5,3.638720922
122,53000,3.5,3.637970025
175,8362,3.5,2
93,733,4,4.309489359
422,5039,4,4.376510551
453,4033,3,4.040179048
28,2502,2,3.994952192
423,3753,1,3.644595501
606,7569,4,3.890815685
428,4638,2,2.511616046
332,48780,3.5,4.083356752
318,66511,3.5,
564,87869,3.5,3.599092528
608,4638,3,2.853678435
382,44555,5,4.035112857
357,8011,4,
292,1210,4,4.093455396
380,2687,5,3.597062337
232,8371,3.5,3.631536313
495,6936,5,4.058060489
599,2080,2.5,3.3159808
596,134853,4.5,3.997661284
599,3479,3,3.402543243
590,2993,3.5,3.397377765
57,2321,4,3.389844348
414,1218,4,3.841942539
232,7376,3,2.786913897
532,1954,3,4.175549946
298,5266,1,2.640602229
606,8981,4,3.722311603
354,1573,4,3.611659522
62,5618,5,4.195389725
232,2617,3,3.162613667
356,5103,5,3.62114798
64,4865,4,3.881635575
282,2795,4,4.051500865
217,647,3,3.40098147
135,2324,4,4.10318269
132,3617,1.5,2.626415914
89,8360,4.5,3.452385775
608,3176,0.5,3.36789213
342,223,5,3.998697173
292,106696,4,3.637952685
414,3272,3,3.4765735
599,6267,2,
10,81845,5,3.589433441
91,3018,4.5,3.376721784
221,2336,4,3.994327012
66,1094,4,3.651241074
178,1193,5,4.43304846
326,5608,4.5,4.006918716
232,1499,2,1.560258976
470,367,4,3.341235298
274,1394,3.5,4.107839558
603,485,1,3.163195423
380,1276,4,4.360158816
313,1196,4,4.077371857
18,63131,3.5,3.65947801
274,7325,2,3.293396536
331,6377,4,3.861576544
292,3654,4,3.95892273
414,253,3,3.59035565
122,1276,5,4.766435193
446,520,1,2.707740093
580,778,5,4.004524559
260,3893,3.5,3.456892772
409,968,5,3.597071798
521,29,3,4.067641032
84,1293,4,3.77591466
414,7371,4,4.229525218
477,1833,4,3.11973206
7,4306,4,3.82391707
601,170705,5,3.675349785
328,152081,2,3.433072601
474,4127,2,1.5
290,2948,4,3.932743532
480,3174,3.5,3.40704902
601,174055,4,3.918018493
525,26662,4,4.211694351
186,750,4,4.389915944
184,106782,5,4.405303714
534,93326,2,3.08604431
368,2013,4,2.990983408
573,1753,5,3.726542857
89,1580,1.5,3.195345431
226,2088,2,2.639473764
339,648,4,3.619396824
57,1882,2,1.99469223
23,1050,3.5,4
480,4340,2.5,2.056889263
244,479,2,2.12604226
184,178111,2,
318,92475,4.5,4
317,81932,2,3.899233451
414,2468,2,2.470541699
368,3871,4,3.73346596
567,101864,1.5,3.19146208
380,3253,3,3.663208522
202,2262,3,3.041816374
465,329,3,3.489233539
432,367,2.5,3.216629505
105,34048,3.5,3.437984431
414,3181,4,3.719126181
15,318,5,4.538027853
481,1597,3,2.954035176
365,99114,3,3.408525622
111,79702,3.5,3.911865199
599,8861,2,3.114593523
103,1258,4,4.453443937
45,765,4,3.171722162
448,118512,1.5,
105,27803,4,3.977121971
414,356,5,4.287599377
503,6027,4,4.497628667
469,3462,4,3.611153574
573,110,5,4.492467612
51,260,5,4.239769441
